AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,obterAgm,27,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,obterAgm,29,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,23,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,25,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,27,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,obterAgm,29,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,obterAgm,14,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,obterAgm,29,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,obterAgm,14,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,obterAgm,29,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,obterAgm,22,SURVIVED,none
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,obterAgm,30,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,obterAgm,11,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,obterAgm,13,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,peso,38,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
AgmPrim.java,ds.AgmPrim,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,peso,38,KILLED,ds.AgmPrimTest9.testAgmPrim(ds.AgmPrimTest9)
